,Timestamp,Open,High,Low,Close,Volume,VWAP
279,2022-12-02 05:00:00-05:00,1278.15,1280.24,1277.64,1278.43,2991.0659,1279.2
280,2022-12-02 05:30:00-05:00,1278.43,1281.11,1278.0,1281.1,1482.571,1279.15
281,2022-12-02 06:00:00-05:00,1281.11,1289.0,1278.84,1286.49,7256.2173,1283.95
282,2022-12-02 06:30:00-05:00,1286.45,1294.59,1285.52,1288.97,10263.2845,1290.34
283,2022-12-02 07:00:00-05:00,1288.97,1294.49,1286.7,1290.31,5317.63,1290.3
284,2022-12-02 07:30:00-05:00,1290.31,1291.03,1287.55,1290.86,3238.1975,1289.8
285,2022-12-02 08:00:00-05:00,1290.78,1297.12,1286.5,1289.05,11180.0159,1292.47
286,2022-12-02 08:30:00-05:00,1289.3,1289.86,1268.46,1277.06,42850.1814,1276.08
287,2022-12-02 09:00:00-05:00,1277.0,1278.7,1272.27,1276.58,5624.4939,1275.52
288,2022-12-02 09:30:00-05:00,1276.58,1284.0,1276.55,1279.8,8131.2113,1280.57
289,2022-12-02 10:00:00-05:00,1279.78,1286.61,1278.08,1281.61,4039.5631,1282.37
290,2022-12-02 10:30:00-05:00,1281.43,1282.92,1278.97,1279.06,2385.7529,1280.93
291,2022-12-02 11:00:00-05:00,1279.06,1279.42,1274.47,1277.72,3736.7387,1277.65
292,2022-12-02 11:30:00-05:00,1277.77,1279.47,1275.68,1278.53,1956.8537,1277.62
293,2022-12-02 12:00:00-05:00,1278.53,1283.16,1277.91,1281.46,3676.235,1281.17
294,2022-12-02 12:30:00-05:00,1281.47,1281.71,1279.32,1279.73,1968.4249,1280.26
295,2022-12-02 13:00:00-05:00,1279.73,1281.57,1278.95,1281.02,1920.2815,1280.41
296,2022-12-02 13:30:00-05:00,1281.01,1284.34,1280.11,1282.2,2080.8066,1282.32
297,2022-12-02 14:00:00-05:00,1282.23,1283.4,1280.12,1282.65,1185.5681,1281.98
298,2022-12-02 14:30:00-05:00,1282.65,1288.5,1282.47,1287.4,3620.1293,1285.57
299,2022-12-02 15:00:00-05:00,1287.5,1290.23,1286.59,1287.73,3486.2647,1288.46
300,2022-12-02 15:30:00-05:00,1287.72,1293.96,1286.55,1291.42,3087.6829,1290.43
301,2022-12-02 16:00:00-05:00,1291.43,1296.63,1290.63,1293.03,6092.8861,1293.84
302,2022-12-02 16:30:00-05:00,1293.01,1293.3,1289.79,1291.09,2699.6961,1291.38
303,2022-12-02 17:00:00-05:00,1291.09,1292.25,1290.01,1291.42,2436.4874,1291.55
304,2022-12-02 17:30:00-05:00,1291.41,1294.5,1290.28,1290.81,1758.3354,1292.24
305,2022-12-02 18:00:00-05:00,1290.84,1293.68,1290.0,1290.99,5026.64,1291.66
306,2022-12-02 18:30:00-05:00,1290.99,1296.5,1290.6,1295.51,3175.8444,1293.24
307,2022-12-02 19:00:00-05:00,1295.5,1306.22,1288.0,1292.29,17496.4673,1298.41
308,2022-12-02 19:30:00-05:00,1292.3,1293.57,1290.03,1291.86,3856.0434,1291.84
309,2022-12-02 20:00:00-05:00,1291.85,1291.9,1286.56,1288.01,3440.5625,1289.07
310,2022-12-02 20:30:00-05:00,1287.96,1290.16,1286.74,1288.78,1702.6331,1288.8
311,2022-12-02 21:00:00-05:00,1288.77,1289.92,1284.54,1286.17,3558.1956,1286.36
312,2022-12-02 21:30:00-05:00,1286.17,1287.42,1285.34,1287.13,2589.1426,1286.55
313,2022-12-02 22:00:00-05:00,1287.13,1287.13,1282.79,1285.7,2320.3815,1284.79
314,2022-12-02 22:30:00-05:00,1285.61,1286.56,1283.66,1285.99,1709.1833,1285.48
315,2022-12-02 23:00:00-05:00,1285.98,1290.11,1284.92,1288.68,4093.0915,1287.41
316,2022-12-02 23:30:00-05:00,1288.68,1290.21,1286.82,1286.86,3638.5078,1288.2
317,2022-12-03 00:00:00-05:00,1286.86,1290.28,1286.77,1289.16,3694.6916,1288.48
318,2022-12-03 00:30:00-05:00,1289.17,1290.56,1287.9,1288.61,1932.7394,1289.29
319,2022-12-03 01:00:00-05:00,1288.62,1289.07,1281.48,1285.6,5909.2457,1284.65
320,2022-12-03 01:30:00-05:00,1285.6,1285.66,1283.0,1285.12,2415.5464,1284.31
321,2022-12-03 02:00:00-05:00,1285.12,1285.56,1275.44,1275.62,9312.8499,1279.33
322,2022-12-03 02:30:00-05:00,1275.62,1278.08,1273.72,1276.32,6248.602,1275.86
323,2022-12-03 03:00:00-05:00,1276.33,1277.35,1272.3,1275.96,3928.8482,1275.68
324,2022-12-03 03:30:00-05:00,1275.86,1275.86,1267.11,1269.69,11987.3714,1271.09
325,2022-12-03 04:00:00-05:00,1269.69,1273.0,1265.2,1272.86,6760.1458,1270.12
326,2022-12-03 04:30:00-05:00,1272.86,1274.58,1271.47,1273.72,3781.9841,1272.43
327,2022-12-03 05:00:00-05:00,1273.73,1273.73,1271.45,1271.89,2772.9639,1272.7
328,2022-12-03 05:30:00-05:00,1271.92,1272.17,1270.0,1271.48,2511.8575,1271.01
329,2022-12-03 06:00:00-05:00,1271.48,1271.48,1260.64,1269.56,8699.9248,1265.78
330,2022-12-03 06:30:00-05:00,1269.56,1271.38,1268.53,1269.65,1699.2567,1269.72
331,2022-12-03 07:00:00-05:00,1269.66,1271.77,1269.25,1270.64,1671.3654,1271.05
332,2022-12-03 07:30:00-05:00,1270.64,1272.5,1268.46,1272.43,2005.6805,1270.45
333,2022-12-03 08:00:00-05:00,1272.43,1273.44,1270.61,1272.5,1793.3951,1272.21
334,2022-12-03 08:30:00-05:00,1272.49,1272.56,1270.04,1271.19,1386.1643,1271.42
335,2022-12-03 09:00:00-05:00,1271.19,1272.0,1268.11,1269.63,2165.6407,1270.38
336,2022-12-03 09:30:00-05:00,1269.63,1270.56,1266.73,1269.18,2008.4039,1268.93
337,2022-12-03 10:00:00-05:00,1269.17,1275.26,1268.55,1273.61,3006.3365,1272.75
338,2022-12-03 10:30:00-05:00,1273.62,1274.28,1271.19,1271.27,1201.5255,1272.37
339,2022-12-03 11:00:00-05:00,1271.27,1271.62,1269.7,1269.8,1210.7862,1270.95
340,2022-12-03 11:30:00-05:00,1269.79,1269.79,1267.5,1267.97,2037.713,1268.6
341,2022-12-03 12:00:00-05:00,1267.97,1269.12,1264.58,1268.84,3838.8124,1266.83
342,2022-12-03 12:30:00-05:00,1268.84,1271.01,1267.79,1270.9,1679.6509,1269.7
343,2022-12-03 13:00:00-05:00,1270.91,1271.5,1269.68,1270.0,1116.3341,1270.37
344,2022-12-03 13:30:00-05:00,1270.0,1270.49,1268.22,1270.11,1140.1942,1269.67
345,2022-12-03 14:00:00-05:00,1270.11,1270.75,1266.79,1266.79,1381.404,1269.19
346,2022-12-03 14:30:00-05:00,1266.79,1267.43,1262.65,1266.31,2887.2386,1265.52
347,2022-12-03 15:00:00-05:00,1266.31,1266.88,1265.62,1266.26,1209.6896,1266.28
348,2022-12-03 15:30:00-05:00,1266.27,1266.27,1261.63,1264.76,2640.8829,1264.17
349,2022-12-03 16:00:00-05:00,1264.75,1264.82,1252.96,1258.35,11381.1293,1258.08
350,2022-12-03 16:30:00-05:00,1258.35,1261.37,1255.98,1261.26,2927.8862,1258.14
351,2022-12-03 17:00:00-05:00,1261.25,1261.48,1256.18,1257.74,2386.0803,1258.44
352,2022-12-03 17:30:00-05:00,1257.74,1257.74,1236.17,1242.11,17418.7618,1243.53
353,2022-12-03 18:00:00-05:00,1242.1,1243.32,1238.35,1240.81,5359.9138,1240.9
354,2022-12-03 18:30:00-05:00,1240.81,1242.66,1237.12,1240.65,3658.96,1240.52
355,2022-12-03 19:00:00-05:00,1240.65,1252.98,1240.2,1250.9,5758.0992,1247.24
356,2022-12-03 19:30:00-05:00,1250.9,1253.66,1249.96,1251.33,2840.9322,1251.5
357,2022-12-03 20:00:00-05:00,1251.32,1263.62,1248.06,1260.19,11049.6605,1256.52
358,2022-12-03 20:30:00-05:00,1260.19,1260.35,1255.95,1256.33,2753.3461,1257.81
359,2022-12-03 21:00:00-05:00,1256.33,1260.2,1253.95,1258.77,2604.7165,1257.05
360,2022-12-03 21:30:00-05:00,1258.74,1260.97,1258.06,1259.69,1861.9005,1259.69
361,2022-12-03 22:00:00-05:00,1259.69,1260.0,1255.1,1256.38,5775.8239,1258.13
362,2022-12-03 22:30:00-05:00,1256.38,1258.45,1255.52,1257.08,1520.1957,1257.09
363,2022-12-03 23:00:00-05:00,1257.16,1260.0,1257.15,1259.7,2534.1568,1259.41
364,2022-12-03 23:30:00-05:00,1259.71,1266.58,1259.71,1262.72,4730.1615,1262.21
365,2022-12-04 00:00:00-05:00,1262.72,1267.4,1261.83,1262.6,4545.4836,1264.16
366,2022-12-04 00:30:00-05:00,1262.6,1263.13,1258.66,1260.23,3305.5462,1260.73
367,2022-12-04 01:00:00-05:00,1260.24,1261.32,1258.54,1260.31,2090.8648,1260.33
368,2022-12-04 01:30:00-05:00,1260.31,1261.17,1256.46,1257.65,2168.5859,1258.27
369,2022-12-04 02:00:00-05:00,1257.65,1257.66,1254.89,1255.08,3690.5763,1256.28
370,2022-12-04 02:30:00-05:00,1255.08,1258.0,1253.81,1257.17,2234.871,1256.3
371,2022-12-04 03:00:00-05:00,1257.18,1263.75,1253.24,1259.68,7719.493,1258.89
372,2022-12-04 03:30:00-05:00,1259.72,1262.28,1258.62,1258.63,1926.2039,1260.07
373,2022-12-04 04:00:00-05:00,1258.63,1261.98,1258.5,1260.35,2373.438,1259.97
374,2022-12-04 04:30:00-05:00,1260.35,1261.27,1257.22,1257.6,1674.0161,1259.22
375,2022-12-04 05:00:00-05:00,1257.5,1258.0,1256.21,1257.55,1164.1973,1257.2
376,2022-12-04 05:30:00-05:00,1257.55,1259.73,1257.0,1258.3,3261.8225,1258.23
377,2022-12-04 06:00:00-05:00,1258.29,1258.7,1254.14,1255.66,2334.2656,1256.29
378,2022-12-04 06:30:00-05:00,1255.66,1256.5,1251.94,1255.18,2983.2665,1254.57
379,2022-12-04 07:00:00-05:00,1255.19,1256.0,1250.04,1255.43,2769.1656,1253.87
380,2022-12-04 07:30:00-05:00,1255.54,1257.78,1255.24,1257.31,1908.3353,1256.79
381,2022-12-04 08:00:00-05:00,1257.3,1257.85,1254.0,1255.28,1517.2252,1256.2
382,2022-12-04 08:30:00-05:00,1255.27,1255.7,1251.12,1254.75,2515.9473,1254.04
383,2022-12-04 09:00:00-05:00,1254.75,1255.66,1251.01,1251.26,2223.8404,1253.29
384,2022-12-04 09:30:00-05:00,1251.38,1261.81,1251.38,1259.8,4791.9272,1256.7
385,2022-12-04 10:00:00-05:00,1259.8,1262.5,1256.99,1260.74,3846.5117,1259.88
386,2022-12-04 10:30:00-05:00,1260.74,1261.31,1258.34,1260.02,1341.8943,1259.78
387,2022-12-04 11:00:00-05:00,1260.02,1264.24,1259.62,1262.93,3436.1998,1262.07
388,2022-12-04 11:30:00-05:00,1262.95,1266.74,1258.0,1259.48,5407.5776,1262.46
389,2022-12-04 12:00:00-05:00,1259.47,1259.49,1256.91,1259.02,1448.0916,1258.31
390,2022-12-04 12:30:00-05:00,1259.01,1269.94,1257.8,1268.99,5188.6997,1263.32
391,2022-12-04 13:00:00-05:00,1269.0,1278.64,1267.63,1271.55,10049.5752,1272.63
392,2022-12-04 13:30:00-05:00,1271.55,1275.06,1267.01,1273.32,9527.5141,1271.36
393,2022-12-04 14:00:00-05:00,1273.32,1283.0,1270.0,1278.99,13173.5601,1277.64
394,2022-12-04 14:30:00-05:00,1278.99,1279.8,1276.76,1278.7,2756.772,1278.44
395,2022-12-04 15:00:00-05:00,1278.69,1279.63,1277.0,1277.6,2229.9777,1278.06
396,2022-12-04 15:30:00-05:00,1277.6,1283.55,1276.69,1277.67,4401.2556,1280.25
397,2022-12-04 16:00:00-05:00,1277.7,1278.29,1274.79,1275.64,2153.5119,1276.63
398,2022-12-04 16:30:00-05:00,1275.64,1277.7,1275.16,1276.91,971.0863,1276.6
399,2022-12-04 17:00:00-05:00,1276.84,1277.22,1274.59,1275.87,2530.198,1276.14
400,2022-12-04 17:30:00-05:00,1275.87,1276.48,1272.43,1275.73,1875.0956,1275.06
401,2022-12-04 18:00:00-05:00,1275.73,1280.55,1275.4,1280.15,4452.1969,1278.04
402,2022-12-04 18:30:00-05:00,1280.16,1287.63,1276.41,1279.57,7133.8836,1282.17
403,2022-12-04 19:00:00-05:00,1279.56,1283.98,1277.09,1283.77,4785.5904,1279.92
404,2022-12-04 19:30:00-05:00,1283.76,1294.77,1283.17,1288.99,13799.6281,1289.75
405,2022-12-04 20:00:00-05:00,1289.0,1290.41,1287.43,1287.61,2832.5841,1289.02
406,2022-12-04 20:30:00-05:00,1287.62,1292.46,1286.12,1290.87,3714.7694,1289.91
407,2022-12-04 21:00:00-05:00,1290.87,1296.14,1289.39,1293.1,4248.8956,1292.4
408,2022-12-04 21:30:00-05:00,1293.1,1298.29,1292.0,1292.44,4734.9682,1295.04
409,2022-12-04 22:00:00-05:00,1292.44,1297.59,1291.26,1296.98,3120.1759,1294.15
410,2022-12-04 22:30:00-05:00,1296.99,1297.08,1290.47,1291.04,3089.3928,1293.42
411,2022-12-04 23:00:00-05:00,1291.04,1291.55,1290.11,1290.5,2925.4451,1290.9
412,2022-12-04 23:30:00-05:00,1290.5,1304.18,1289.99,1301.02,12450.6903,1298.08
413,2022-12-05 00:00:00-05:00,1301.02,1304.8,1296.5,1298.79,5983.6103,1300.66
414,2022-12-05 00:30:00-05:00,1298.73,1299.25,1295.39,1297.49,2939.6997,1297.5
415,2022-12-05 01:00:00-05:00,1297.49,1298.34,1294.85,1295.69,3802.3112,1296.52
416,2022-12-05 01:30:00-05:00,1295.7,1297.33,1294.58,1295.91,2126.9448,1295.91
417,2022-12-05 02:00:00-05:00,1295.9,1296.43,1294.0,1296.27,2023.9169,1295.24
418,2022-12-05 02:30:00-05:00,1296.29,1300.25,1295.47,1297.29,4674.3662,1298.09
419,2022-12-05 03:00:00-05:00,1297.33,1305.19,1295.88,1301.89,10358.0336,1299.53
420,2022-12-05 03:30:00-05:00,1301.88,1305.42,1299.24,1301.89,13440.5431,1302.02
421,2022-12-05 04:00:00-05:00,1301.88,1302.15,1294.13,1295.86,6307.8359,1298.57
422,2022-12-05 04:30:00-05:00,1295.87,1299.25,1293.71,1294.52,2913.7342,1296.03
423,2022-12-05 05:00:00-05:00,1294.51,1296.17,1292.08,1295.58,2524.2763,1294.67
424,2022-12-05 05:30:00-05:00,1295.58,1298.0,1294.87,1296.14,2727.0952,1296.24
425,2022-12-05 06:00:00-05:00,1296.13,1297.2,1294.97,1295.39,3126.2518,1296.2
426,2022-12-05 06:30:00-05:00,1295.39,1296.78,1293.27,1295.36,3462.5517,1294.68
427,2022-12-05 07:00:00-05:00,1295.28,1295.61,1288.97,1290.61,5985.3901,1291.6
428,2022-12-05 07:30:00-05:00,1290.6,1291.47,1287.0,1290.48,5976.7611,1289.19
429,2022-12-05 08:00:00-05:00,1290.36,1290.97,1286.0,1290.96,2230.7548,1288.99
430,2022-12-05 08:30:00-05:00,1290.96,1292.5,1282.28,1285.96,5682.6356,1288.06
431,2022-12-05 09:00:00-05:00,1285.95,1288.14,1282.53,1282.94,5583.9415,1285.72
432,2022-12-05 09:30:00-05:00,1282.95,1287.5,1281.33,1285.09,2459.2822,1285.05
433,2022-12-05 10:00:00-05:00,1285.08,1285.08,1261.31,1264.31,25509.6646,1270.93
434,2022-12-05 10:30:00-05:00,1264.3,1266.86,1259.82,1266.65,9144.3363,1263.85
435,2022-12-05 11:00:00-05:00,1266.65,1269.42,1255.45,1261.99,11320.3149,1263.94
436,2022-12-05 11:30:00-05:00,1262.0,1263.89,1258.0,1259.79,4044.0882,1261.86
437,2022-12-05 12:00:00-05:00,1259.79,1263.87,1253.12,1263.16,5642.7916,1258.97
438,2022-12-05 12:30:00-05:00,1263.16,1265.93,1262.19,1264.81,4101.2533,1264.2
439,2022-12-05 13:00:00-05:00,1264.81,1270.35,1262.75,1267.79,4640.3924,1266.91
440,2022-12-05 13:30:00-05:00,1267.8,1268.19,1261.59,1262.25,4213.5753,1265.45
441,2022-12-05 14:00:00-05:00,1262.26,1263.62,1248.92,1253.75,10986.5188,1254.12
442,2022-12-05 14:30:00-05:00,1253.75,1254.87,1246.37,1253.7,7580.4533,1251.15
443,2022-12-05 15:00:00-05:00,1253.69,1257.46,1251.88,1255.29,3474.4278,1254.96
444,2022-12-05 15:30:00-05:00,1255.28,1256.77,1253.66,1256.52,2657.2865,1255.36
445,2022-12-05 16:00:00-05:00,1256.51,1257.51,1256.34,1257.21,2977.3351,1256.88
446,2022-12-05 16:30:00-05:00,1257.22,1259.84,1256.01,1259.77,2668.998,1258.24
447,2022-12-05 17:00:00-05:00,1259.77,1259.77,1256.6,1257.59,1642.3612,1257.77
448,2022-12-05 17:30:00-05:00,1257.58,1260.71,1257.58,1259.04,1719.7708,1259.39
449,2022-12-05 18:00:00-05:00,1259.15,1259.99,1255.17,1257.15,3710.8946,1258.04
450,2022-12-05 18:30:00-05:00,1257.14,1260.49,1257.08,1259.6,2272.4864,1259.0
451,2022-12-05 19:00:00-05:00,1259.61,1264.3,1259.16,1263.0,4160.3464,1261.14
452,2022-12-05 19:30:00-05:00,1263.0,1267.14,1262.77,1266.63,4093.1026,1264.25
453,2022-12-05 20:00:00-05:00,1266.8,1270.06,1265.12,1265.62,4352.6689,1267.78
454,2022-12-05 20:30:00-05:00,1265.63,1266.51,1263.45,1263.6,2679.632,1265.14
455,2022-12-05 21:00:00-05:00,1263.59,1267.09,1263.51,1266.57,2348.3522,1265.8
456,2022-12-05 21:30:00-05:00,1266.57,1267.2,1264.84,1265.48,976.9666,1265.79
457,2022-12-05 22:00:00-05:00,1265.47,1268.5,1265.47,1267.72,1157.2845,1267.04
458,2022-12-05 22:30:00-05:00,1267.71,1268.19,1261.03,1261.83,3236.6238,1263.99
459,2022-12-05 23:00:00-05:00,1261.82,1262.79,1257.42,1260.27,4160.9506,1260.56
460,2022-12-05 23:30:00-05:00,1260.26,1262.3,1257.7,1261.35,1655.6165,1260.8
461,2022-12-06 00:00:00-05:00,1261.34,1261.38,1258.6,1260.26,1106.0904,1260.45
462,2022-12-06 00:30:00-05:00,1260.25,1260.4,1256.27,1257.02,2373.2634,1257.77
463,2022-12-06 01:00:00-05:00,1257.02,1260.42,1254.0,1259.5,2767.44,1257.95
464,2022-12-06 01:30:00-05:00,1259.49,1262.45,1259.49,1261.0,2373.7606,1261.16
465,2022-12-06 02:00:00-05:00,1260.99,1263.06,1260.23,1261.73,4844.6305,1262.27
466,2022-12-06 02:30:00-05:00,1261.71,1261.99,1258.34,1260.59,1721.6325,1260.2
467,2022-12-06 03:00:00-05:00,1260.58,1265.0,1260.0,1260.01,2917.5872,1262.86
468,2022-12-06 03:30:00-05:00,1260.0,1263.61,1255.83,1263.01,3632.409,1259.67
469,2022-12-06 04:00:00-05:00,1263.0,1264.23,1257.63,1258.55,3067.8563,1261.6
470,2022-12-06 04:30:00-05:00,1258.55,1259.5,1255.45,1255.99,3270.6932,1257.45
471,2022-12-06 05:00:00-05:00,1255.99,1258.23,1252.0,1253.0,9704.9156,1255.12
472,2022-12-06 05:30:00-05:00,1253.0,1254.29,1248.28,1252.54,6106.2297,1251.37
473,2022-12-06 06:00:00-05:00,1252.53,1255.69,1243.0,1254.92,10615.7534,1248.98
474,2022-12-06 06:30:00-05:00,1254.91,1257.28,1254.38,1256.26,2504.6284,1255.74
475,2022-12-06 07:00:00-05:00,1256.26,1258.27,1255.01,1257.15,2248.6101,1256.81
476,2022-12-06 07:30:00-05:00,1257.13,1260.11,1257.12,1257.7,3946.8448,1258.63
477,2022-12-06 08:00:00-05:00,1257.7,1262.03,1256.66,1258.38,3365.8837,1259.49
478,2022-12-06 08:30:00-05:00,1258.41,1259.37,1253.48,1254.14,2424.5314,1256.16
479,2022-12-06 09:00:00-05:00,1254.15,1259.22,1252.89,1254.79,2659.2665,1256.23
480,2022-12-06 09:30:00-05:00,1254.79,1257.69,1249.39,1251.34,9420.3306,1253.69
481,2022-12-06 10:00:00-05:00,1251.33,1256.13,1245.09,1252.16,7413.5117,1249.99
482,2022-12-06 10:30:00-05:00,1252.19,1256.96,1251.1,1254.44,4399.5443,1253.79
483,2022-12-06 11:00:00-05:00,1254.44,1258.4,1253.52,1258.35,2912.804,1255.96
484,2022-12-06 11:30:00-05:00,1258.36,1259.14,1254.84,1255.27,3304.7782,1256.8
485,2022-12-06 12:00:00-05:00,1255.26,1256.81,1249.31,1252.59,3770.8012,1253.06
486,2022-12-06 12:30:00-05:00,1252.59,1254.35,1250.1,1251.71,3159.9566,1251.76
487,2022-12-06 13:00:00-05:00,1251.7,1253.07,1248.06,1248.84,3336.7602,1250.08
488,2022-12-06 13:30:00-05:00,1248.75,1253.44,1244.72,1249.33,6315.2727,1249.17
489,2022-12-06 14:00:00-05:00,1249.33,1250.57,1242.03,1245.45,6446.4852,1245.93
490,2022-12-06 14:30:00-05:00,1245.41,1250.57,1245.3,1249.97,2171.3335,1248.77
491,2022-12-06 15:00:00-05:00,1249.96,1251.59,1247.68,1249.05,2514.5508,1249.53
492,2022-12-06 15:30:00-05:00,1249.05,1255.2,1248.01,1253.3,3873.9709,1252.42
493,2022-12-06 16:00:00-05:00,1253.17,1254.52,1251.92,1253.61,1383.9203,1253.48
494,2022-12-06 16:30:00-05:00,1253.61,1256.6,1252.7,1255.7,2493.3284,1254.83
495,2022-12-06 17:00:00-05:00,1255.67,1256.19,1254.1,1255.14,1056.5879,1254.93
496,2022-12-06 17:30:00-05:00,1255.13,1255.17,1252.16,1253.01,2223.58,1253.94
497,2022-12-06 18:00:00-05:00,1253.01,1273.37,1253.01,1269.57,14076.7364,1264.88
498,2022-12-06 18:30:00-05:00,1269.58,1274.56,1268.44,1271.37,4865.7931,1271.72
499,2022-12-06 19:00:00-05:00,1271.37,1272.2,1266.61,1268.52,4977.4962,1269.52
500,2022-12-06 19:30:00-05:00,1268.53,1277.67,1267.0,1268.87,8056.3363,1271.83
501,2022-12-06 20:00:00-05:00,1268.86,1270.07,1264.15,1264.31,4460.6016,1266.13
502,2022-12-06 20:30:00-05:00,1264.3,1267.5,1262.86,1265.35,3120.9515,1265.06
503,2022-12-06 21:00:00-05:00,1265.16,1268.16,1264.59,1265.09,2642.8409,1266.66
504,2022-12-06 21:30:00-05:00,1265.09,1266.67,1264.08,1265.54,1632.7764,1265.49
505,2022-12-06 22:00:00-05:00,1265.53,1265.54,1259.4,1260.31,5056.7084,1261.78
506,2022-12-06 22:30:00-05:00,1260.31,1263.09,1259.15,1262.38,3140.4283,1261.78
507,2022-12-06 23:00:00-05:00,1262.38,1264.0,1261.06,1263.96,1410.4703,1262.25
508,2022-12-06 23:30:00-05:00,1263.95,1264.72,1261.0,1263.17,2189.1796,1262.94
509,2022-12-07 00:00:00-05:00,1263.17,1263.42,1259.7,1260.45,1791.8483,1261.56
510,2022-12-07 00:30:00-05:00,1260.44,1261.4,1258.47,1260.3,3598.1627,1260.01
511,2022-12-07 01:00:00-05:00,1260.29,1260.63,1255.6,1256.27,5131.7432,1258.02
512,2022-12-07 01:30:00-05:00,1256.27,1257.42,1247.91,1250.1,10039.3791,1252.55
513,2022-12-07 02:00:00-05:00,1250.1,1251.16,1225.0,1231.55,32164.9035,1233.82
514,2022-12-07 02:30:00-05:00,1231.55,1231.55,1220.6,1224.63,15479.1308,1226.47
515,2022-12-07 03:00:00-05:00,1224.63,1229.2,1219.0,1229.06,14160.0183,1224.23
516,2022-12-07 03:30:00-05:00,1229.06,1230.99,1225.5,1229.5,5774.2472,1228.52
517,2022-12-07 04:00:00-05:00,1229.5,1230.34,1227.0,1229.52,4722.5861,1229.13
518,2022-12-07 04:30:00-05:00,1229.52,1230.9,1227.11,1230.85,3675.3137,1229.01
519,2022-12-07 05:00:00-05:00,1230.84,1230.84,1227.26,1227.43,2849.8728,1228.71
520,2022-12-07 05:30:00-05:00,1227.43,1230.0,1225.74,1230.0,5048.9108,1228.24
521,2022-12-07 06:00:00-05:00,1230.0,1230.38,1227.31,1228.88,1925.0058,1228.81
522,2022-12-07 06:30:00-05:00,1228.87,1229.41,1223.4,1225.18,4634.3311,1226.2
523,2022-12-07 07:00:00-05:00,1225.19,1227.39,1222.0,1224.8,4424.4969,1225.16
524,2022-12-07 07:30:00-05:00,1224.8,1225.19,1219.74,1224.43,5456.1956,1223.32
525,2022-12-07 08:00:00-05:00,1224.43,1233.76,1224.24,1232.97,8569.6961,1230.15
526,2022-12-07 08:30:00-05:00,1232.97,1235.49,1230.79,1233.04,4634.9375,1233.33
527,2022-12-07 09:00:00-05:00,1233.04,1235.61,1231.79,1235.23,3514.3403,1233.45
528,2022-12-07 09:30:00-05:00,1235.22,1239.95,1231.56,1233.5,8219.9304,1235.87
529,2022-12-07 10:00:00-05:00,1233.5,1236.29,1229.84,1232.62,8172.077,1232.64
530,2022-12-07 10:30:00-05:00,1232.61,1234.73,1227.82,1233.8,4584.8024,1231.33
531,2022-12-07 11:00:00-05:00,1233.81,1235.48,1229.0,1230.06,4444.0247,1232.23
532,2022-12-07 11:30:00-05:00,1230.11,1231.2,1227.07,1229.42,4339.6363,1229.41
533,2022-12-07 12:00:00-05:00,1229.41,1230.58,1228.01,1230.26,1730.2913,1229.42
534,2022-12-07 12:30:00-05:00,1230.3,1232.96,1229.66,1231.02,1701.471,1231.38
535,2022-12-07 13:00:00-05:00,1231.02,1237.2,1230.83,1233.46,3525.6589,1234.36
536,2022-12-07 13:30:00-05:00,1233.46,1234.92,1229.2,1229.2,2828.7297,1232.36
537,2022-12-07 14:00:00-05:00,1229.21,1232.47,1228.01,1230.28,3520.3832,1230.23
538,2022-12-07 14:30:00-05:00,1230.28,1233.88,1229.68,1232.21,2659.3323,1232.23
539,2022-12-07 15:00:00-05:00,1232.22,1233.23,1229.52,1233.22,1428.0979,1231.31
540,2022-12-07 15:30:00-05:00,1233.22,1234.94,1231.58,1231.59,1575.4037,1233.38
541,2022-12-07 16:00:00-05:00,1231.63,1233.37,1230.28,1230.9,1673.071,1231.71
542,2022-12-07 16:30:00-05:00,1230.9,1232.49,1229.02,1232.48,2702.633,1230.66
543,2022-12-07 17:00:00-05:00,1232.48,1232.48,1226.95,1228.05,3225.0708,1228.79
544,2022-12-07 17:30:00-05:00,1228.04,1231.59,1222.54,1230.27,7439.7144,1226.73
545,2022-12-07 18:00:00-05:00,1230.28,1234.0,1229.02,1231.76,3383.2799,1231.89
546,2022-12-07 18:30:00-05:00,1231.76,1234.87,1230.24,1231.16,3834.9411,1232.42
547,2022-12-07 19:00:00-05:00,1231.16,1236.74,1230.75,1233.15,4242.1961,1233.67
548,2022-12-07 19:30:00-05:00,1233.15,1234.27,1226.87,1227.29,3880.6855,1230.55
549,2022-12-07 20:00:00-05:00,1227.3,1230.16,1224.55,1226.18,4641.6255,1226.99
550,2022-12-07 20:30:00-05:00,1226.14,1227.24,1220.17,1227.11,5101.3532,1224.16
551,2022-12-07 21:00:00-05:00,1227.11,1228.55,1226.2,1228.5,1967.826,1227.28
552,2022-12-07 21:30:00-05:00,1228.51,1238.78,1228.28,1232.82,6079.2671,1234.64
553,2022-12-07 22:00:00-05:00,1232.92,1235.92,1232.6,1234.3,2646.8618,1234.35
554,2022-12-07 22:30:00-05:00,1234.23,1234.84,1230.81,1231.76,1740.4588,1232.51
555,2022-12-07 23:00:00-05:00,1231.86,1232.97,1226.55,1226.9,3180.0914,1230.2
556,2022-12-07 23:30:00-05:00,1226.95,1230.14,1226.71,1228.03,2116.8906,1228.65
557,2022-12-08 00:00:00-05:00,1228.07,1228.99,1226.13,1228.45,1887.761,1227.85
558,2022-12-08 00:30:00-05:00,1228.45,1229.5,1226.0,1228.86,1713.0059,1227.85
